Antalya,eczane,Balkan Koftecisi Terra City Karsisi Lara,4.0,20,"36.8823488,30.6598542"
Antalya,area,MarkAntalya AVM,4.3,30,"36.8927982,30.7043363"
Antalya,eczane,Aygün Eczanesi,4.3,18,"36.8941224,30.6999955"
Antalya,eczane,Bir Eylül Eczanesi,4.0,45,"36.8902424,30.7107676"
Antalya,eczane,DİNÇERLER ECZANESİ,5.0,17,"36.8908179,30.7011677"
Antalya,Lokanta,Ciğerci Sıddık Usta 2,4.4,28,"36.8921342,30.7039158"
Antalya,Lokanta,İkbal Lokantası,4.3,50,"36.8930939,30.7041404"
Antalya,Lokanta,Shawerma Antalya,5.0,14,"36.8955074,30.6986445"
Antalya,Lokanta,Şaranpol Çorbacısı,4.2,24,"36.8941594,30.7011481"
Antalya,Lokanta,Yasemin Fast Food,4.0,29,"36.8896992,30.6995278"
Antalya,cami,Kudsiye Camii,4.4,34,"36.8953599,30.693912"
Antalya,cami,Şarampol Camii,4.6,24,"36.8944634,30.7019141"
Antalya,cami,Arap Mescit Cami,4.4,18,"36.8909433,30.7091938"
